Command: /home/users/yves6512/Project/hardware/./simv +HEX=tb6.hex -l run.log
Chronologic VCS simulator copyright 1991-2023
Contains Synopsys proprietary information.
Compiler version V-2023.12_Full64; Runtime version V-2023.12_Full64;  Dec 19 04:27 2025
*Verdi* Loading libsscore_vcs202312.so
FSDB Dumper for VCS, Release Verdi_V-2023.12, Linux x86_64/64bit, 11/15/2023
(C) 1996 - 2023 by Synopsys, Inc.
*Verdi* FSDB WARNING: The FSDB file already exists. Overwriting the FSDB file may crash the programs that are using this file.
*Verdi* : Create FSDB file 'wave.fsdb'
*Verdi* : Begin traversing the scope (controller_tb), layer (0).
*Verdi* : End of traversing.
*Verdi* : Begin traversing the scope (controller_tb.dut), layer (0).
*Verdi* : End of traversing.
*Verdi* : Begin traversing the scopes, layer (0).
*Verdi* : Enable +all dumping.
*Verdi* : End of traversing.
[TB] Using HEX file:                                                                                                                          tb6.hex
[TB] Loaded 26 words from                                                                                                                          tb6.hex
[163765000] PC=64  instr=00120004  asic_done=0
[163775000] PC=64  instr=00120004  asic_done=0
[163785000] PC=64  instr=00120004  asic_done=0
[163795000] PC=64  instr=00120004  asic_done=0
[163805000] PC=64  instr=00120004  asic_done=0
[163815000] PC=64  instr=00120004  asic_done=0
[163825000] PC=64  instr=00120004  asic_done=0
[163835000] PC=64  instr=00120004  asic_done=0
[163845000] PC=64  instr=00120004  asic_done=0
[163855000] PC=64  instr=00120004  asic_done=0
[163865000] PC=64  instr=00120004  asic_done=0
[163875000] PC=64  instr=00120004  asic_done=0
[163885000] PC=64  instr=00120004  asic_done=0
[163895000] PC=64  instr=00120004  asic_done=0
[163905000] PC=64  instr=00120004  asic_done=0
[163915000] PC=64  instr=00120004  asic_done=0
[163925000] PC=64  instr=00120004  asic_done=0
[163935000] PC=64  instr=00120004  asic_done=0
[163945000] PC=64  instr=00120004  asic_done=0
[163955000] PC=64  instr=00120004  asic_done=0
[163965000] PC=64  instr=00120004  asic_done=0
[163975000] PC=64  instr=00120004  asic_done=0
[163985000] PC=64  instr=00120004  asic_done=0
[163995000] PC=64  instr=00120004  asic_done=0
[164005000] PC=64  instr=00120004  asic_done=0
[164015000] PC=64  instr=00120004  asic_done=0
[164025000] PC=64  instr=00120004  asic_done=0
[164035000] PC=64  instr=00120004  asic_done=0
[164045000] PC=64  instr=00120004  asic_done=0
[164055000] PC=64  instr=00120004  asic_done=0
[164065000] PC=64  instr=00120004  asic_done=0
[164075000] PC=64  instr=00120004  asic_done=0
[164085000] PC=64  instr=00120004  asic_done=0
[164095000] PC=64  instr=00120004  asic_done=0
[164105000] PC=64  instr=00120004  asic_done=0
[164115000] PC=64  instr=00120004  asic_done=0
[164125000] PC=64  instr=00120004  asic_done=0
[164135000] PC=64  instr=00120004  asic_done=0
[164145000] PC=64  instr=00120004  asic_done=0
[164155000] PC=64  instr=00120004  asic_done=0
[164165000] PC=64  instr=00120004  asic_done=0
[164175000] PC=64  instr=00120004  asic_done=0
[164185000] PC=64  instr=00120004  asic_done=0
[164195000] PC=64  instr=00120004  asic_done=0
[164205000] PC=64  instr=00120004  asic_done=0
[164215000] PC=64  instr=00120004  asic_done=0
[164225000] PC=64  instr=00120004  asic_done=0
[164235000] PC=64  instr=00120004  asic_done=0
[164245000] PC=64  instr=00120004  asic_done=0
[164255000] PC=64  instr=00120004  asic_done=0
[164265000] PC=64  instr=00120004  asic_done=0
[164275000] PC=64  instr=00120004  asic_done=0
[164285000] PC=64  instr=00120004  asic_done=0
[164295000] PC=64  instr=00120004  asic_done=0
[164305000] PC=64  instr=00120004  asic_done=0
[164315000] PC=64  instr=00120004  asic_done=0
[164325000] PC=64  instr=00120004  asic_done=0
[164335000] PC=64  instr=00120004  asic_done=0
[164345000] PC=64  instr=00120004  asic_done=0
[164355000] PC=64  instr=00120004  asic_done=0
[164365000] PC=64  instr=00120004  asic_done=0
[164375000] PC=64  instr=00120004  asic_done=0
[164385000] PC=64  instr=00120004  asic_done=0
[164395000] PC=64  instr=00120004  asic_done=0
[164405000] PC=64  instr=00120004  asic_done=0
[164415000] PC=64  instr=00120004  asic_done=0
[164425000] PC=64  instr=00120004  asic_done=0
[164435000] PC=64  instr=00120004  asic_done=0
[164445000] PC=64  instr=00120004  asic_done=0
[164455000] PC=64  instr=00120004  asic_done=0
[164465000] PC=64  instr=00120004  asic_done=0
[164475000] PC=64  instr=00120004  asic_done=0
[164485000] PC=64  instr=00120004  asic_done=0
[164495000] PC=64  instr=00120004  asic_done=0
[164505000] PC=64  instr=00120004  asic_done=0
[164515000] PC=64  instr=00120004  asic_done=0
[164525000] PC=64  instr=00120004  asic_done=0
[164535000] PC=64  instr=00120004  asic_done=0
[164545000] PC=64  instr=00120004  asic_done=0
[164555000] PC=64  instr=00120004  asic_done=0
[164565000] PC=64  instr=00120004  asic_done=0
[164575000] PC=64  instr=00120004  asic_done=0
[164585000] PC=64  instr=00120004  asic_done=0
[164595000] PC=64  instr=00120004  asic_done=0
[164605000] PC=64  instr=00120004  asic_done=0
[164615000] PC=64  instr=00120004  asic_done=0
[164625000] PC=64  instr=00120004  asic_done=0
[164635000] PC=64  instr=00120004  asic_done=0
[164645000] PC=64  instr=00120004  asic_done=0
[164655000] PC=64  instr=00120004  asic_done=0
[164665000] PC=64  instr=00120004  asic_done=0
[164675000] PC=64  instr=00120004  asic_done=0
[164685000] PC=64  instr=00120004  asic_done=0
[164695000] PC=64  instr=00120004  asic_done=0
[164705000] PC=64  instr=00120004  asic_done=0
[164715000] PC=64  instr=00120004  asic_done=0
[164725000] PC=64  instr=00120004  asic_done=0
[164735000] PC=64  instr=00120004  asic_done=0
[164745000] PC=64  instr=00120004  asic_done=0
[164755000] PC=64  instr=00120004  asic_done=0
[164765000] PC=64  instr=00120004  asic_done=0
[164775000] PC=64  instr=00120004  asic_done=0
[164785000] PC=64  instr=00120004  asic_done=0
[164795000] PC=64  instr=00120004  asic_done=0
[164805000] PC=64  instr=00120004  asic_done=0
[164815000] PC=64  instr=00120004  asic_done=0
[164825000] PC=64  instr=00120004  asic_done=0
[164835000] PC=64  instr=00120004  asic_done=0
[164845000] PC=64  instr=00120004  asic_done=0
[164855000] PC=64  instr=00120004  asic_done=0
[164865000] PC=64  instr=00120004  asic_done=0
[164875000] PC=64  instr=00120004  asic_done=0
[164885000] PC=64  instr=00120004  asic_done=0
[164895000] PC=64  instr=00120004  asic_done=0
[164905000] PC=64  instr=00120004  asic_done=0
[164915000] PC=64  instr=00120004  asic_done=0
[164925000] PC=64  instr=00120004  asic_done=0
[164935000] PC=64  instr=00120004  asic_done=0
[164945000] PC=64  instr=00120004  asic_done=0
[164955000] PC=64  instr=00120004  asic_done=0
[164965000] PC=64  instr=00120004  asic_done=0
[164975000] PC=64  instr=00120004  asic_done=0
[164985000] PC=64  instr=00120004  asic_done=0
[164995000] PC=64  instr=00120004  asic_done=0
[165005000] PC=64  instr=00120004  asic_done=0
[165015000] PC=64  instr=00120004  asic_done=0
[165025000] PC=64  instr=00120004  asic_done=0
[165035000] PC=64  instr=00120004  asic_done=0
[165045000] PC=64  instr=00120004  asic_done=0
[165055000] PC=64  instr=00120004  asic_done=0
[165065000] PC=64  instr=00120004  asic_done=0
[165075000] PC=64  instr=00120004  asic_done=0
[165085000] PC=64  instr=00120004  asic_done=0
[165095000] PC=64  instr=00120004  asic_done=0
[165105000] PC=64  instr=00120004  asic_done=0
[165115000] PC=64  instr=00120004  asic_done=0
[165125000] PC=64  instr=00120004  asic_done=0
[165135000] PC=64  instr=00120004  asic_done=0
[165145000] PC=64  instr=00120004  asic_done=0
[165155000] PC=64  instr=00120004  asic_done=0
[165165000] PC=64  instr=00120004  asic_done=0
[165175000] PC=64  instr=00120004  asic_done=0
[165185000] PC=64  instr=00120004  asic_done=0
[165195000] PC=64  instr=00120004  asic_done=0
[165205000] PC=64  instr=00120004  asic_done=0
[165215000] PC=64  instr=00120004  asic_done=0
[165225000] PC=64  instr=00120004  asic_done=0
[165235000] PC=64  instr=00120004  asic_done=0
[165245000] PC=64  instr=00120004  asic_done=0
[165255000] PC=64  instr=00120004  asic_done=0
[165265000] PC=64  instr=00120004  asic_done=0
[165275000] PC=64  instr=00120004  asic_done=0
[165285000] PC=64  instr=00120004  asic_done=0
[165295000] PC=64  instr=00120004  asic_done=0
[165305000] PC=64  instr=00120004  asic_done=0
[165315000] PC=64  instr=00120004  asic_done=0
[165325000] PC=64  instr=00120004  asic_done=0
[165335000] PC=64  instr=00120004  asic_done=0
[165345000] PC=64  instr=00120004  asic_done=0
[165355000] PC=64  instr=00120004  asic_done=0
[165365000] PC=64  instr=00120004  asic_done=0
[165375000] PC=64  instr=00120004  asic_done=0
[165385000] PC=64  instr=00120004  asic_done=0
[165395000] PC=64  instr=00120004  asic_done=0
[165405000] PC=64  instr=00120004  asic_done=0
[165415000] PC=64  instr=00120004  asic_done=0
[165425000] PC=64  instr=00120004  asic_done=0
[165435000] PC=64  instr=00120004  asic_done=0
[165445000] PC=64  instr=00120004  asic_done=0
[165455000] PC=64  instr=00120004  asic_done=0
[165465000] PC=64  instr=00120004  asic_done=0
[165475000] PC=64  instr=00120004  asic_done=0
[165485000] PC=64  instr=00120004  asic_done=0
[165495000] PC=64  instr=00120004  asic_done=0
[165505000] PC=64  instr=00120004  asic_done=0
[165515000] PC=64  instr=00120004  asic_done=0
[165525000] PC=64  instr=00120004  asic_done=0
[165535000] PC=64  instr=00120004  asic_done=0
[165545000] PC=64  instr=00120004  asic_done=0
[165555000] PC=64  instr=00120004  asic_done=0
[165565000] PC=64  instr=00120004  asic_done=0
[165575000] PC=64  instr=00120004  asic_done=0
[165585000] PC=64  instr=00120004  asic_done=0
[165595000] PC=64  instr=00120004  asic_done=0
[165605000] PC=64  instr=00120004  asic_done=0
[165615000] PC=64  instr=00120004  asic_done=0
[165625000] PC=64  instr=00120004  asic_done=0
[165635000] PC=64  instr=00120004  asic_done=0
[165645000] PC=64  instr=00120004  asic_done=0
[165655000] PC=64  instr=00120004  asic_done=0
[165665000] PC=64  instr=00120004  asic_done=0
[165675000] PC=64  instr=00120004  asic_done=0
[165685000] PC=64  instr=00120004  asic_done=0
[165695000] PC=64  instr=00120004  asic_done=0
[165705000] PC=64  instr=00120004  asic_done=0
[165715000] PC=64  instr=00120004  asic_done=0
[165725000] PC=64  instr=00120004  asic_done=0
[165735000] PC=64  instr=00120004  asic_done=0
[165745000] PC=64  instr=00120004  asic_done=0
[165755000] PC=64  instr=00120004  asic_done=0
[165765000] PC=64  instr=00120004  asic_done=0
[165775000] PC=64  instr=00120004  asic_done=0
[165785000] PC=64  instr=00120004  asic_done=0
[165795000] PC=64  instr=00120004  asic_done=0
[165805000] PC=64  instr=00120004  asic_done=0
[165815000] PC=64  instr=00120004  asic_done=0
[165825000] PC=64  instr=00120004  asic_done=0
[165835000] PC=64  instr=00120004  asic_done=0
[165845000] PC=64  instr=00120004  asic_done=0
[165855000] PC=64  instr=00120004  asic_done=0
[165865000] PC=64  instr=00120004  asic_done=0
[165875000] PC=64  instr=00120004  asic_done=0
[165885000] PC=64  instr=00120004  asic_done=0
[165895000] PC=64  instr=00120004  asic_done=0
[165905000] PC=64  instr=00120004  asic_done=0
[165915000] PC=64  instr=00120004  asic_done=0
[165925000] PC=64  instr=00120004  asic_done=0
[165935000] PC=64  instr=00120004  asic_done=0
[165945000] PC=64  instr=00120004  asic_done=0
[165955000] PC=64  instr=00120004  asic_done=0
[165965000] PC=64  instr=00120004  asic_done=0
[165975000] PC=64  instr=00120004  asic_done=0
[165985000] PC=64  instr=00120004  asic_done=0
[165995000] PC=64  instr=00120004  asic_done=0
[166005000] PC=64  instr=00120004  asic_done=0
[166015000] PC=64  instr=00120004  asic_done=0
[166025000] PC=64  instr=00120004  asic_done=0
[166035000] PC=64  instr=00120004  asic_done=0
[166045000] PC=64  instr=00120004  asic_done=0
[166055000] PC=64  instr=00120004  asic_done=0
[166065000] PC=64  instr=00120004  asic_done=0
[166075000] PC=64  instr=00120004  asic_done=0
[166085000] PC=64  instr=00120004  asic_done=0
[166095000] PC=64  instr=00120004  asic_done=0
[166105000] PC=64  instr=00120004  asic_done=0
[166115000] PC=64  instr=00120004  asic_done=0
[166125000] PC=64  instr=00120004  asic_done=0
[166135000] PC=64  instr=00120004  asic_done=0
[166145000] PC=64  instr=00120004  asic_done=0
[166155000] PC=64  instr=00120004  asic_done=0
[166165000] PC=64  instr=00120004  asic_done=0
[166175000] PC=64  instr=00120004  asic_done=0
[166185000] PC=64  instr=00120004  asic_done=0
[166195000] PC=64  instr=00120004  asic_done=0
[166205000] PC=64  instr=00120004  asic_done=0
[166215000] PC=64  instr=00120004  asic_done=0
[166225000] PC=64  instr=00120004  asic_done=0
[166235000] PC=64  instr=00120004  asic_done=0
[166245000] PC=64  instr=00120004  asic_done=0
[166255000] PC=64  instr=00120004  asic_done=0
[166265000] PC=64  instr=00120004  asic_done=0
[166275000] PC=64  instr=00120004  asic_done=0
[166285000] PC=64  instr=00120004  asic_done=0
[166295000] PC=64  instr=00120004  asic_done=0
[166305000] PC=64  instr=00120004  asic_done=0
[166315000] PC=64  instr=00120004  asic_done=0
[166325000] PC=64  instr=00120004  asic_done=0
[166335000] PC=64  instr=00120004  asic_done=0
[166345000] PC=64  instr=00120004  asic_done=0
[166355000] PC=64  instr=00120004  asic_done=0
[166365000] PC=64  instr=00120004  asic_done=0
[166375000] PC=64  instr=00120004  asic_done=0
[166385000] PC=64  instr=00120004  asic_done=0
[166395000] PC=64  instr=00120004  asic_done=0
[166405000] PC=64  instr=00120004  asic_done=0
[166415000] PC=64  instr=00120004  asic_done=0
[166425000] PC=64  instr=00120004  asic_done=0
[166435000] PC=64  instr=00120004  asic_done=0
[166445000] PC=64  instr=00120004  asic_done=0
[166455000] PC=64  instr=00120004  asic_done=0
[166465000] PC=64  instr=00120004  asic_done=0
[166475000] PC=64  instr=00120004  asic_done=0
[166485000] PC=64  instr=00120004  asic_done=0
[166495000] PC=64  instr=00120004  asic_done=0
[166505000] PC=64  instr=00120004  asic_done=0
[166515000] PC=64  instr=00120004  asic_done=0
[166525000] PC=64  instr=00120004  asic_done=0
[166535000] PC=64  instr=00120004  asic_done=0
[166545000] PC=64  instr=00120004  asic_done=0
[166555000] PC=64  instr=00120004  asic_done=0
[166565000] PC=64  instr=00120004  asic_done=0
[166575000] PC=64  instr=00120004  asic_done=0
[166585000] PC=64  instr=00120004  asic_done=0
[166595000] PC=64  instr=00120004  asic_done=0
[166605000] PC=64  instr=00120004  asic_done=0
[166615000] PC=64  instr=00120004  asic_done=0
[166625000] PC=64  instr=00120004  asic_done=0
[166635000] PC=64  instr=00120004  asic_done=0
[166645000] PC=64  instr=00120004  asic_done=0
[166655000] PC=64  instr=00120004  asic_done=0
[166665000] PC=64  instr=00120004  asic_done=0
[166675000] PC=64  instr=00120004  asic_done=0
[166685000] PC=64  instr=00120004  asic_done=0
[166695000] PC=64  instr=00120004  asic_done=0
[166705000] PC=64  instr=00120004  asic_done=0
[166715000] PC=64  instr=00120004  asic_done=0
[166725000] PC=64  instr=00120004  asic_done=0
[166735000] PC=64  instr=00120004  asic_done=0
[166745000] PC=64  instr=00120004  asic_done=0
[166755000] PC=64  instr=00120004  asic_done=0
[166765000] PC=64  instr=00120004  asic_done=0
[166775000] PC=64  instr=00120004  asic_done=0
[166785000] PC=64  instr=00120004  asic_done=0
[166795000] PC=64  instr=00120004  asic_done=0
[166805000] PC=64  instr=00120004  asic_done=0
[166815000] PC=64  instr=00120004  asic_done=0
[166825000] PC=64  instr=00120004  asic_done=0
[166835000] PC=64  instr=00120004  asic_done=0
[166845000] PC=64  instr=00120004  asic_done=0
[166855000] PC=64  instr=00120004  asic_done=0
[166865000] PC=64  instr=00120004  asic_done=0
[166875000] PC=64  instr=00120004  asic_done=0
[166885000] PC=64  instr=00120004  asic_done=0
[166895000] PC=64  instr=00120004  asic_done=0
[166905000] PC=64  instr=00120004  asic_done=0
[166915000] PC=64  instr=00120004  asic_done=0
[166925000] PC=64  instr=00120004  asic_done=0
[166935000] PC=64  instr=00120004  asic_done=0
[166945000] PC=64  instr=00120004  asic_done=0
[166955000] PC=64  instr=00120004  asic_done=0
[166965000] PC=64  instr=00120004  asic_done=0
[166975000] PC=64  instr=00120004  asic_done=0
[166985000] PC=64  instr=00120004  asic_done=0
[166995000] PC=64  instr=00120004  asic_done=0
[167005000] PC=64  instr=00120004  asic_done=0
[167015000] PC=64  instr=00120004  asic_done=0
[167025000] PC=64  instr=00120004  asic_done=0
[167035000] PC=64  instr=00120004  asic_done=0
[167045000] PC=64  instr=00120004  asic_done=0
[167055000] PC=64  instr=00120004  asic_done=0
[167065000] PC=64  instr=00120004  asic_done=0
[167075000] PC=64  instr=00120004  asic_done=0
[167085000] PC=64  instr=00120004  asic_done=0
[167095000] PC=64  instr=00120004  asic_done=0
[167105000] PC=64  instr=00120004  asic_done=0
[167115000] PC=64  instr=00120004  asic_done=0
[167125000] PC=64  instr=00120004  asic_done=0
[167135000] PC=64  instr=00120004  asic_done=0
[167145000] PC=64  instr=00120004  asic_done=0
[167155000] PC=64  instr=00120004  asic_done=0
[167165000] PC=64  instr=00120004  asic_done=0
[167175000] PC=64  instr=00120004  asic_done=0
[167185000] PC=64  instr=00120004  asic_done=0
[167195000] PC=64  instr=00120004  asic_done=0
[167205000] PC=64  instr=00120004  asic_done=0
[167215000] PC=64  instr=00120004  asic_done=0
[167225000] PC=64  instr=00120004  asic_done=0
[167235000] PC=64  instr=00120004  asic_done=0
[167245000] PC=64  instr=00120004  asic_done=0
[167255000] PC=64  instr=00120004  asic_done=0
[167265000] PC=64  instr=00120004  asic_done=0
[167275000] PC=64  instr=00120004  asic_done=0
[167285000] PC=64  instr=00120004  asic_done=0
[167295000] PC=64  instr=00120004  asic_done=0
[167305000] PC=64  instr=00120004  asic_done=0
[167315000] PC=64  instr=00120004  asic_done=0
[167325000] PC=64  instr=00120004  asic_done=0
[167335000] PC=64  instr=00120004  asic_done=0
[167345000] PC=64  instr=00120004  asic_done=0
[167355000] PC=64  instr=00120004  asic_done=0
[167365000] PC=64  instr=00120004  asic_done=0
[167375000] PC=64  instr=00120004  asic_done=0
[167385000] PC=64  instr=00120004  asic_done=0
[167395000] PC=64  instr=00120004  asic_done=0
[167405000] PC=64  instr=00120004  asic_done=0
[167415000] PC=64  instr=00120004  asic_done=0
[167425000] PC=64  instr=00120004  asic_done=0
[167435000] PC=64  instr=00120004  asic_done=0
[167445000] PC=64  instr=00120004  asic_done=0
[167455000] PC=64  instr=00120004  asic_done=0
[167465000] PC=64  instr=00120004  asic_done=0
[167475000] PC=64  instr=00120004  asic_done=0
[167485000] PC=64  instr=00120004  asic_done=0
[167495000] PC=64  instr=00120004  asic_done=0
[167505000] PC=64  instr=00120004  asic_done=0
[167515000] PC=64  instr=00120004  asic_done=0
[167525000] PC=64  instr=00120004  asic_done=0
[167535000] PC=64  instr=00120004  asic_done=0
[167545000] PC=64  instr=00120004  asic_done=0
[167555000] PC=64  instr=00120004  asic_done=0
[167565000] PC=64  instr=00120004  asic_done=0
[167575000] PC=64  instr=00120004  asic_done=0
[167585000] PC=64  instr=00120004  asic_done=0
[167595000] PC=64  instr=00120004  asic_done=0
[167605000] PC=64  instr=00120004  asic_done=0
[167615000] PC=64  instr=00120004  asic_done=0
[167625000] PC=64  instr=00120004  asic_done=0
[167635000] PC=64  instr=00120004  asic_done=0
[167645000] PC=64  instr=00120004  asic_done=0
[167655000] PC=64  instr=00120004  asic_done=0
[167665000] PC=64  instr=00120004  asic_done=0
[167675000] PC=64  instr=00120004  asic_done=0
[167685000] PC=64  instr=00120004  asic_done=0
[167695000] PC=64  instr=00120004  asic_done=0
[167705000] PC=64  instr=00120004  asic_done=0
[167715000] PC=64  instr=00120004  asic_done=0
[167725000] PC=64  instr=00120004  asic_done=0
[167735000] PC=64  instr=00120004  asic_done=0
[167745000] PC=64  instr=00120004  asic_done=0
[167755000] PC=64  instr=00120004  asic_done=0
[167765000] PC=64  instr=00120004  asic_done=0
[167775000] PC=64  instr=00120004  asic_done=0
[167785000] PC=64  instr=00120004  asic_done=0
[167795000] PC=64  instr=00120004  asic_done=0
[167805000] PC=64  instr=00120004  asic_done=0
[167815000] PC=64  instr=00120004  asic_done=0
[167825000] PC=64  instr=00120004  asic_done=0
[167835000] PC=64  instr=00120004  asic_done=0
[167845000] PC=64  instr=00120004  asic_done=0
[167855000] PC=64  instr=00120004  asic_done=0
[167865000] PC=64  instr=00120004  asic_done=0
[167875000] PC=64  instr=00120004  asic_done=0
[167885000] PC=64  instr=00120004  asic_done=0
[167895000] PC=64  instr=00120004  asic_done=0
[167905000] PC=64  instr=00120004  asic_done=0
[167915000] PC=64  instr=00120004  asic_done=0
[167925000] PC=64  instr=00120004  asic_done=0
[167935000] PC=64  instr=00120004  asic_done=0
[167945000] PC=64  instr=00120004  asic_done=0
[167955000] PC=64  instr=00120004  asic_done=0
[167965000] PC=64  instr=00120004  asic_done=0
[167975000] PC=64  instr=00120004  asic_done=0
[167985000] PC=64  instr=00120004  asic_done=0
[167995000] PC=64  instr=00120004  asic_done=0
[168005000] PC=64  instr=00120004  asic_done=0
[168015000] PC=64  instr=00120004  asic_done=0
[168025000] PC=64  instr=00120004  asic_done=0
[168035000] PC=64  instr=00120004  asic_done=0
[168045000] PC=64  instr=00120004  asic_done=0
[168055000] PC=64  instr=00120004  asic_done=0
[168065000] PC=64  instr=00120004  asic_done=0
[168075000] PC=64  instr=00120004  asic_done=0
[168085000] PC=64  instr=00120004  asic_done=0
[168095000] PC=64  instr=00120004  asic_done=0
[168105000] PC=64  instr=00120004  asic_done=0
[168115000] PC=64  instr=00120004  asic_done=0
[168125000] PC=64  instr=00120004  asic_done=0
[168135000] PC=64  instr=00120004  asic_done=0
[168145000] PC=64  instr=00120004  asic_done=0
[168155000] PC=64  instr=00120004  asic_done=0
[168165000] PC=64  instr=00120004  asic_done=0
[168175000] PC=64  instr=00120004  asic_done=0
[168185000] PC=64  instr=00120004  asic_done=0
[168195000] PC=64  instr=00120004  asic_done=0
[168205000] PC=64  instr=00120004  asic_done=0
[168215000] PC=64  instr=00120004  asic_done=0
[168225000] PC=64  instr=00120004  asic_done=0
[168235000] PC=64  instr=00120004  asic_done=0
[168245000] PC=64  instr=00120004  asic_done=0
[168255000] PC=64  instr=00120004  asic_done=0
[168265000] PC=64  instr=00120004  asic_done=0
[168275000] PC=64  instr=00120004  asic_done=0
[168285000] PC=64  instr=00120004  asic_done=0
[168295000] PC=64  instr=00120004  asic_done=0
[168305000] PC=64  instr=00120004  asic_done=0
[168315000] PC=64  instr=00120004  asic_done=0
[168325000] PC=64  instr=00120004  asic_done=0
[168335000] PC=64  instr=00120004  asic_done=0
[168345000] PC=64  instr=00120004  asic_done=0
[168355000] PC=64  instr=00120004  asic_done=0
[168365000] PC=64  instr=00120004  asic_done=0
[168375000] PC=64  instr=00120004  asic_done=0
[168385000] PC=64  instr=00120004  asic_done=0
[168395000] PC=64  instr=00120004  asic_done=0
[168405000] PC=64  instr=00120004  asic_done=0
[168415000] PC=64  instr=00120004  asic_done=0
[168425000] PC=64  instr=00120004  asic_done=0
[168435000] PC=64  instr=00120004  asic_done=0
[168445000] PC=64  instr=00120004  asic_done=0
[168455000] PC=64  instr=00120004  asic_done=0
[168465000] PC=64  instr=00120004  asic_done=0
[168475000] PC=64  instr=00120004  asic_done=0
[168485000] PC=64  instr=00120004  asic_done=0
[168495000] PC=64  instr=00120004  asic_done=0
[168505000] PC=64  instr=00120004  asic_done=0
[168515000] PC=64  instr=00120004  asic_done=0
[168525000] PC=64  instr=00120004  asic_done=0
[168535000] PC=64  instr=00120004  asic_done=0
[168545000] PC=64  instr=00120004  asic_done=0
[168555000] PC=64  instr=00120004  asic_done=0
[168565000] PC=64  instr=00120004  asic_done=0
[168575000] PC=64  instr=00120004  asic_done=0
[168585000] PC=64  instr=00120004  asic_done=0
[168595000] PC=64  instr=00120004  asic_done=0
[168605000] PC=64  instr=00120004  asic_done=0
[168615000] PC=64  instr=00120004  asic_done=0
[168625000] PC=64  instr=00120004  asic_done=0
[168635000] PC=64  instr=00120004  asic_done=0
[168645000] PC=64  instr=00120004  asic_done=0
[168655000] PC=64  instr=00120004  asic_done=0
[168665000] PC=64  instr=00120004  asic_done=0
[168675000] PC=64  instr=00120004  asic_done=0
[168685000] PC=64  instr=00120004  asic_done=0
[168695000] PC=64  instr=00120004  asic_done=0
[168705000] PC=64  instr=00120004  asic_done=0
[168715000] PC=64  instr=00120004  asic_done=0
[168725000] PC=64  instr=00120004  asic_done=0
[168735000] PC=64  instr=00120004  asic_done=0
[168745000] PC=64  instr=00120004  asic_done=0
[168755000] PC=64  instr=00120004  asic_done=0
[168765000] PC=64  instr=00120004  asic_done=0
[168775000] PC=64  instr=00120004  asic_done=0
[168785000] PC=64  instr=00120004  asic_done=0
[168795000] PC=64  instr=00120004  asic_done=0
[168805000] PC=64  instr=00120004  asic_done=0
[168815000] PC=64  instr=00120004  asic_done=0
[168825000] PC=64  instr=00120004  asic_done=0
[168835000] PC=64  instr=00120004  asic_done=0
[168845000] PC=64  instr=00120004  asic_done=0
[168855000] PC=64  instr=00120004  asic_done=0
[168865000] PC=64  instr=00120004  asic_done=0
[168875000] PC=64  instr=00120004  asic_done=0
[168885000] PC=64  instr=00120004  asic_done=0
[168895000] PC=64  instr=00120004  asic_done=0
[168905000] PC=64  instr=00120004  asic_done=0
[168915000] PC=64  instr=00120004  asic_done=0
[168925000] PC=64  instr=00120004  asic_done=0
[168935000] PC=64  instr=00120004  asic_done=0
[168945000] PC=64  instr=00120004  asic_done=0
[168955000] PC=64  instr=00120004  asic_done=0
[168965000] PC=64  instr=00120004  asic_done=0
[168975000] PC=64  instr=00120004  asic_done=0
[168985000] PC=64  instr=00120004  asic_done=0
[168995000] PC=64  instr=00120004  asic_done=0
[169005000] PC=64  instr=00120004  asic_done=0
[169015000] PC=64  instr=00120004  asic_done=0
[169025000] PC=64  instr=00120004  asic_done=0
[169035000] PC=64  instr=00120004  asic_done=0
[169045000] PC=64  instr=00120004  asic_done=0
[169055000] PC=64  instr=00120004  asic_done=0
[169065000] PC=64  instr=00120004  asic_done=0
[169075000] PC=64  instr=00120004  asic_done=0
[169085000] PC=64  instr=00120004  asic_done=0
[169095000] PC=64  instr=00120004  asic_done=0
[169105000] PC=64  instr=00120004  asic_done=0
[169115000] PC=64  instr=00120004  asic_done=0
[169125000] PC=64  instr=00120004  asic_done=0
[169135000] PC=64  instr=00120004  asic_done=0
[169145000] PC=64  instr=00120004  asic_done=0
[169155000] PC=64  instr=00120004  asic_done=0
[169165000] PC=64  instr=00120004  asic_done=0
[169175000] PC=64  instr=00120004  asic_done=0
[169185000] PC=64  instr=00120004  asic_done=0
[169195000] PC=64  instr=00120004  asic_done=0
[169205000] PC=64  instr=00120004  asic_done=0
[169215000] PC=64  instr=00120004  asic_done=0
[169225000] PC=64  instr=00120004  asic_done=0
[169235000] PC=64  instr=00120004  asic_done=0
[169245000] PC=64  instr=00120004  asic_done=0
[169255000] PC=64  instr=00120004  asic_done=0
[169265000] PC=64  instr=00120004  asic_done=0
[169275000] PC=64  instr=00120004  asic_done=0
[169285000] PC=64  instr=00120004  asic_done=0
[169295000] PC=64  instr=00120004  asic_done=0
[169305000] PC=64  instr=00120004  asic_done=0
[169315000] PC=64  instr=00120004  asic_done=0
[169325000] PC=64  instr=00120004  asic_done=0
[169335000] PC=64  instr=00120004  asic_done=0
[169345000] PC=64  instr=00120004  asic_done=0
[169355000] PC=64  instr=00120004  asic_done=0
[169365000] PC=64  instr=00120004  asic_done=0
[169375000] PC=64  instr=00120004  asic_done=0
[169385000] PC=64  instr=00120004  asic_done=0
